hostname,before,after
sv01,10.0.11.11,10.0.21.11
#sv02,10.0.11.111,10.0.21.111
#sv03,10.0.11.13,10.0.21.13
#sv11,10.0.11.131,10.0.21.131
#sv12,10.0.11.132,10.0.21.132
#sv13,10.0.11.133,10.0.21.133
db01,mysql01.cekjx3vyluhs.ap-northeast-1.rds.amazonaws.com.,mysql01.cekjx3vyluhs.ap-southeast-1.rds.amazonaws.com.
#db02,mysql02.aaaaaaaaaaaa.ap-northeast-1.rds.amazonaws.com.,mysql02.bbbbbbbbbbbb.ap-southeast-1.rds.amazonaws.com.
#nlb01,con-nlb01-afc0247d93779a38.elb.ap-northeast-1.amazonaws.com. Z31USIVHYNEOWT,con-nlb01-afc0247d93779a38.elb.ap-southeast-1.amazonaws.com. Z31USIVHYNEOWT
#nlb02,con-nlb02-aaaaaaaaaaaa.elb.ap-northeast-1.amazonaws.com. AAAAAAAAAAAA,con-nlb02-bbbbbbbbbbbb.elb.ap-southeast-1.amazonaws.com. BBBBBBBBBBBB
